pathIndex,index,xCoord,yCoord,zCoord
0,0,650.372253,0.625476539,349.2913
0,1,654.9819,2.16521716,348.3348
0,2,659.1432,6.191459,350.6945
0,3,655.606934,24.14585,345.5724
0,4,637.806946,58.675518,335.7776
0,5,607.661255,99.93013,331.505341
0,6,572.657654,138.325027,335.679718
0,7,536.3995,164.634354,351.105377
0,8,506.002655,182.619858,383.015717
0,9,500,197.539917,433.620819
0,10,500,196.02533,505.2775
0,11,500,174.5745,575.1377
0,12,503.5082,144.404709,642.9325
0,13,520.7118,115.267441,705.0061
0,14,550.2201,80.9556,750
0,15,586.619934,35.1048927,750
0,16,626.0801,-30.97404,750
0,17,664.869141,-112.648445,750
0,18,703.912964,-202.449127,747.029053
0,19,740.231445,-293.486145,735.803833
0,20,767.7609,-371.949768,713.4405
0,21,790.793762,-423.2942,680.777649
0,22,809.5729,-447.0356,634.2868
0,23,828.273438,-448.242,574.1959
0,24,841.871338,-438.4942,504.667755
0,25,847.4466,-412.046143,432.279877
0,26,847.060059,-366.252167,370.8389
0,27,836.720764,-308.4943,316.1668
0,28,814.9549,-245.784485,276.3178
0,29,783.070862,-156.743073,245.436234
0,30,749.481567,-76.78552,232.885574
0,31,713.729,-9.205501,229.72142
0,32,676.282654,41.26597,233.368576
0,33,642.3712,80.82211,245.649719
0,34,607.1017,110.519585,275.679
0,35,579.6081,124.56459,325.159454
0,36,565.8007,131.445679,395.7861
0,37,563.67804,134.975555,454.594055
0,38,569.6449,126.785789,523.353638
0,39,580.6548,105.886055,576.61145
0,40,599.0141,78.09628,623.0859
0,41,625.197937,39.8236732,661.035461
0,42,657.112854,-8.705537,686.5875
0,43,694.83606,-68.32795,699.1419
0,44,735.923157,-136.353729,702.1191
0,45,773.977051,-215.269073,698.3998
0,46,806.143433,-296.45517,683.268555
0,47,835.2873,-373.028168,657.214
0,48,850,-432.578339,618.5929
0,49,850,-467.610321,570.792053
0,50,850,-482.872253,516.477
0,51,850,-487.029175,462.693756
0,52,848.3239,-467.1618,409.6915
0,53,846.9174,-438.990784,357.251282
0,54,840.2427,-408.7031,302.801117
0,55,826.2459,-362.073883,246.45253
0,56,806.8384,-302.274445,204.249527
0,57,782.4224,-229.114227,175.866074
0,58,753.2399,-145.74559,154.668152
0,59,718.3944,-68.22087,153.809143
0,60,680.916,4.65348053,171.038742
0,61,645.639832,51.149044,187.686157
0,62,611.8143,79.84272,212.735413
0,63,584.9504,84.9834747,252.724823
0,64,567.3302,85.1976852,307.262482
0,65,563.119934,76.03606,380.613861
0,66,575.1028,56.13249,461.788116
0,67,596.144836,21.6057224,529.7368
0,68,625.4918,-24.7233677,582.101868
0,69,659.562561,-72.28025,614.592
0,70,697.8796,-129.993744,632.2848
0,71,737.0404,-216.585,639.8735
0,72,770.965942,-289.536316,630.2132
0,73,807.7021,-346.032,598.821167
0,74,846.1807,-410.569183,552.277832
0,75,850,-457.642975,497.0708
0,76,850,-484.007324,445.9492
0,77,850,-487.156738,398.112457
0,78,850,-468.214172,350.980652
0,79,845.3038,-442.512115,302.5189
0,80,829.253357,-401.155945,249.402435
0,81,802.8207,-351.884674,204.493073
0,82,767.6862,-283.155121,167.70459
0,83,739.977844,-217.667252,153.937485
0,84,718.4142,-168.334335,156.8926
0,85,705.737549,-141.6749,170.875549
0,86,698.782654,-125.351395,176.75943
0,87,696.4799,-112.609444,178.244247
0,88,696.434448,-94.549,187.10994
0,89,696.8387,-69.74472,227.2179
0,90,697.4082,-53.937355,294.98877
0,91,696.3125,-50.17358,369.888367
0,92,693.3634,-69.93118,442.8382
